nodeName,timestamp,channel,size
node[3],13.079148,176,320
node[2],13.085297,172,320
node[1],13.085297,172,320
node[0],13.085297,172,320
node[1],13.086850,172,320
node[2],13.086850,172,320
node[3],13.086850,172,320
node[2],13.109297,176,320
node[1],13.109297,176,320
node[0],13.109297,176,320
node[2],13.110297,172,320
node[1],13.110297,172,320
node[0],13.110297,172,320
node[1],13.130850,176,320
node[2],13.130850,176,320
node[3],13.130850,176,320
node[0],13.141148,172,320
node[2],13.141148,172,320
node[3],13.141148,172,320
node[1],13.148850,172,320
node[2],13.148850,172,320
node[3],13.148850,172,320
node[0],13.153148,176,320
node[2],13.153148,176,320
node[3],13.153148,176,320
node[2],13.162297,176,320
node[1],13.162297,176,320
node[0],13.162297,176,320
node[3],13.169171,180,320
node[1],13.169171,180,320
node[0],13.169171,180,320
node[0],13.173148,172,320
node[2],13.173148,172,320
node[3],13.173148,172,320
node[1],13.204850,176,320
node[2],13.204850,176,320
node[3],13.204850,176,320
node[3],13.206171,172,320
node[1],13.206171,172,320
node[0],13.206171,172,320
node[1],13.206850,180,320
node[2],13.206850,180,320
node[3],13.206850,180,320
node[1],13.213850,172,320
node[2],13.213850,172,320
node[3],13.213850,172,320
node[3],13.220171,180,320
node[1],13.220171,180,320
node[0],13.220171,180,320
node[3],13.224171,176,320
node[1],13.224171,176,320
node[0],13.224171,176,320
node[3],13.231171,172,320
node[1],13.231171,172,320
node[0],13.231171,172,320
node[2],13.236297,176,320
node[1],13.236297,176,320
node[0],13.236297,176,320
node[2],13.246625,180,320
node[1],13.246625,180,320
node[0],13.246625,180,320
node[3],13.249171,176,320
node[1],13.249171,176,320
node[0],13.249171,176,320
node[2],13.249297,172,320
node[1],13.249297,172,320
node[0],13.249297,172,320
node[0],13.273148,172,320
node[2],13.273148,172,320
node[3],13.273148,172,320
node[0],13.279148,180,320
node[2],13.279148,180,320
node[3],13.279148,180,320
node[0],13.281148,176,320
node[2],13.281148,176,320
node[3],13.281148,176,320
node[1],13.292850,172,320
node[2],13.292850,172,320
node[3],13.292850,172,320
node[3],13.300171,180,320
node[1],13.300171,180,320
node[0],13.300171,180,320
node[0],13.302148,172,320
node[2],13.302148,172,320
node[3],13.302148,172,320
node[1],13.303850,180,320
node[2],13.303850,180,320
node[3],13.303850,180,320
node[3],13.308171,172,320
node[1],13.308171,172,320
node[0],13.308171,172,320
node[0],13.311148,180,320
node[2],13.311148,180,320
node[3],13.311148,180,320
node[1],13.312850,176,320
node[2],13.312850,176,320
node[3],13.312850,176,320
node[0],13.314148,176,320
node[2],13.314148,176,320
node[3],13.314148,176,320
node[3],13.315171,176,320
node[1],13.315171,176,320
node[0],13.315171,176,320
node[1],13.317849,172,320
node[2],13.317849,172,320
node[3],13.317849,172,320
node[3],13.325171,180,320
node[1],13.325171,180,320
node[0],13.325171,180,320
node[2],13.325297,176,320
node[1],13.325297,176,320
node[0],13.325297,176,320
node[0],13.331148,172,320
node[2],13.331148,172,320
node[3],13.331148,172,320
node[2],13.342297,172,320
node[1],13.342297,172,320
node[0],13.342297,172,320
node[3],13.346171,176,320
node[1],13.346171,176,320
node[0],13.346171,176,320
node[1],13.350850,176,320
node[2],13.350850,176,320
node[3],13.350850,176,320
node[0],13.368148,172,320
node[2],13.368148,172,320
node[3],13.368148,172,320
node[3],13.370171,172,320
node[1],13.370171,172,320
node[0],13.370171,172,320
node[2],13.372297,172,320
node[1],13.372297,172,320
node[0],13.372297,172,320
node[0],13.385148,180,320
node[2],13.385148,180,320
node[3],13.385148,180,320
node[1],13.392850,172,320
node[2],13.392850,172,320
node[3],13.392850,172,320
node[1],13.399850,180,320
node[2],13.399850,180,320
node[3],13.399850,180,320
node[1],13.406850,176,320
node[2],13.406850,176,320
node[3],13.406850,176,320
node[1],13.417849,172,320
node[2],13.417849,172,320
node[3],13.417849,172,320
node[0],13.420148,176,320
node[2],13.420148,176,320
node[3],13.420148,176,320
node[3],13.423171,176,320
node[1],13.423171,176,320
node[0],13.423171,176,320
node[2],13.426297,172,320
node[1],13.426297,172,320
node[0],13.426297,172,320
node[2],13.430297,176,320
node[1],13.430297,176,320
node[0],13.430297,176,320
node[0],13.440148,172,320
node[2],13.440148,172,320
node[3],13.440148,172,320
node[3],13.446171,172,320
node[1],13.446171,172,320
node[0],13.446171,172,320
node[1],13.453850,176,320
node[2],13.453850,176,320
node[3],13.453850,176,320
node[2],13.460297,176,320
node[1],13.460297,176,320
node[0],13.460297,176,320
node[1],13.467850,172,320
node[2],13.467850,172,320
node[3],13.467850,172,320
node[0],13.468492,172,320
node[2],13.468492,172,320
node[3],13.468492,172,320
node[2],13.484297,172,320
node[1],13.484297,172,320
node[0],13.484297,172,320
node[0],13.499148,176,320
node[2],13.499148,176,320
node[3],13.499148,176,320
node[1],13.499850,176,320
node[2],13.499850,176,320
node[3],13.499850,176,320
node[0],13.505148,172,320
node[2],13.505148,172,320
node[3],13.505148,172,320
node[2],13.548297,176,320
node[1],13.548297,176,320
node[0],13.548297,176,320
node[3],13.557171,176,320
node[1],13.557171,176,320
node[0],13.557171,176,320
node[2],13.566297,172,320
node[1],13.566297,172,320
node[0],13.566297,172,320
node[0],13.572148,176,320
node[2],13.572148,176,320
node[3],13.572148,176,320
node[2],13.580297,176,320
node[1],13.580297,176,320
node[0],13.580297,176,320
node[0],13.584148,180,320
node[2],13.584148,180,320
node[3],13.584148,180,320
node[3],13.585171,176,320
node[1],13.585171,176,320
node[0],13.585171,176,320
node[1],13.590850,180,320
node[2],13.590850,180,320
node[3],13.590850,180,320
node[1],13.592850,172,320
node[2],13.592850,172,320
node[3],13.592850,172,320
node[0],13.593518,172,320
node[2],13.593518,172,320
node[3],13.593518,172,320
node[3],13.594173,172,320
node[1],13.594173,172,320
node[0],13.594173,172,320
node[0],13.598148,176,320
node[2],13.598148,176,320
node[3],13.598148,176,320
node[1],13.611850,176,320
node[2],13.611850,176,320
node[3],13.611850,176,320
node[1],13.627850,180,320
node[2],13.627850,180,320
node[3],13.627850,180,320
node[1],13.630850,172,320
node[2],13.630850,172,320
node[3],13.630850,172,320
node[2],13.643297,172,320
node[1],13.643297,172,320
node[0],13.643297,172,320
node[0],13.649148,172,320
node[2],13.649148,172,320
node[3],13.649148,172,320
node[1],13.652850,176,320
node[2],13.652850,176,320
node[3],13.652850,176,320
node[2],13.654297,180,320
node[1],13.654297,180,320
node[0],13.654297,180,320
node[2],13.662297,176,320
node[1],13.662297,176,320
node[0],13.662297,176,320
node[1],13.670850,172,320
node[2],13.670850,172,320
node[3],13.670850,172,320
node[0],13.676148,176,320
node[2],13.676148,176,320
node[3],13.676148,176,320
node[1],13.677849,180,320
node[2],13.677849,180,320
node[3],13.677849,180,320
node[3],13.686171,176,320
node[1],13.686171,176,320
node[0],13.686171,176,320
node[2],13.698297,176,320
node[1],13.698297,176,320
node[0],13.698297,176,320
node[3],13.705171,180,320
node[1],13.705171,180,320
node[0],13.705171,180,320
node[1],13.708850,176,320
node[2],13.708850,176,320
node[3],13.708850,176,320
node[3],13.718171,172,320
node[1],13.718171,172,320
node[0],13.718171,172,320
node[0],13.731148,172,320
node[2],13.731148,172,320
node[3],13.731148,172,320
node[3],13.731171,176,320
node[1],13.731171,176,320
node[0],13.731171,176,320
node[1],13.731850,172,320
node[2],13.731850,172,320
node[3],13.731850,172,320
node[2],13.736297,176,320
node[1],13.736297,176,320
node[0],13.736297,176,320
node[0],13.742148,176,320
node[2],13.742148,176,320
node[3],13.742148,176,320
node[2],13.752297,180,320
node[1],13.752297,180,320
node[0],13.752297,180,320
node[2],13.765297,176,320
node[1],13.765297,176,320
node[0],13.765297,176,320
node[3],13.773171,172,320
node[1],13.773171,172,320
node[0],13.773171,172,320
node[2],13.780297,180,320
node[1],13.780297,180,320
node[0],13.780297,180,320
node[1],13.783850,172,320
node[2],13.783850,172,320
node[3],13.783850,172,320
node[0],13.787148,180,320
node[2],13.787148,180,320
node[3],13.787148,180,320
node[3],13.787920,180,320
node[1],13.787920,180,320
node[0],13.787920,180,320
node[3],13.795171,176,320
node[1],13.795171,176,320
node[0],13.795171,176,320
node[0],13.803148,176,320
node[2],13.803148,176,320
node[3],13.803148,176,320
node[0],13.806148,172,320
node[2],13.806148,172,320
node[3],13.806148,172,320
node[2],13.822297,176,320
node[1],13.822297,176,320
node[0],13.822297,176,320
node[3],13.825171,172,320
node[1],13.825171,172,320
node[0],13.825171,172,320
node[2],13.828297,172,320
node[1],13.828297,172,320
node[0],13.828297,172,320
node[1],13.848850,172,320
node[2],13.848850,172,320
node[3],13.848850,172,320
node[3],13.850171,176,320
node[1],13.850171,176,320
node[0],13.850171,176,320
node[2],13.850813,176,320
node[1],13.850814,176,320
node[0],13.850814,176,320
node[0],13.854148,180,320
node[2],13.854148,180,320
node[3],13.854148,180,320
node[0],13.855148,172,320
node[2],13.855148,172,320
node[3],13.855148,172,320
node[1],13.863850,176,320
node[2],13.863850,176,320
node[3],13.863850,176,320
node[2],13.869297,180,320
node[1],13.869297,180,320
node[0],13.869297,180,320
node[2],13.883297,172,320
node[1],13.883297,172,320
node[0],13.883297,172,320
node[3],13.899171,172,320
node[1],13.899171,172,320
node[0],13.899171,172,320
node[2],13.901297,180,320
node[1],13.901297,180,320
node[0],13.901297,180,320
node[0],13.903148,176,320
node[2],13.903148,176,320
node[3],13.903148,176,320
node[3],13.903171,180,320
node[1],13.903171,180,320
node[0],13.903171,180,320
node[0],13.912148,180,320
node[2],13.912148,180,320
node[3],13.912148,180,320
node[3],13.925171,176,320
node[1],13.925171,176,320
node[0],13.925171,176,320
node[2],13.929297,172,320
node[1],13.929297,172,320
node[0],13.929297,172,320
node[0],13.930148,172,320
node[2],13.930148,172,320
node[3],13.930148,172,320
node[0],13.941148,176,320
node[2],13.941148,176,320
node[3],13.941148,176,320
node[1],13.941850,172,320
node[2],13.941850,172,320
node[3],13.941850,172,320
node[3],13.953171,176,320
node[1],13.953171,176,320
node[0],13.953171,176,320
node[3],13.961171,172,320
node[1],13.961171,172,320
node[0],13.961171,172,320
node[3],13.975171,180,320
node[1],13.975171,180,320
node[0],13.975171,180,320
node[2],13.977297,172,320
node[1],13.977297,172,320
node[0],13.977297,172,320
node[0],13.981148,180,320
node[2],13.981148,180,320
node[3],13.981148,180,320
node[2],13.988297,176,320
node[1],13.988297,176,320
node[0],13.988297,176,320
node[3],14.009171,172,320
node[1],14.009171,172,320
node[0],14.009171,172,320
node[3],14.010171,176,320
node[1],14.010171,176,320
node[0],14.010171,176,320
node[2],14.022297,172,320
node[1],14.022297,172,320
node[0],14.022297,172,320
node[3],14.023171,180,320
node[1],14.023171,180,320
node[0],14.023171,180,320
node[1],14.025850,176,320
node[2],14.025850,176,320
node[3],14.025850,176,320
node[1],14.027850,172,320
node[2],14.027850,172,320
node[3],14.027850,172,320
node[2],14.029297,180,320
node[1],14.029297,180,320
node[0],14.029297,180,320
node[3],14.034171,172,320
node[1],14.034171,172,320
node[0],14.034171,172,320
node[1],14.035850,180,320
node[2],14.035850,180,320
node[3],14.035850,180,320
node[3],14.043171,176,320
node[1],14.043171,176,320
node[0],14.043171,176,320
node[2],14.045297,176,320
node[1],14.045297,176,320
node[0],14.045297,176,320
node[0],14.050148,172,320
node[2],14.050148,172,320
node[3],14.050148,172,320
node[0],14.057148,180,320
node[2],14.057148,180,320
node[3],14.057148,180,320
node[3],14.059171,172,320
node[1],14.059171,172,320
node[0],14.059171,172,320
node[2],14.066297,172,320
node[1],14.066297,172,320
node[0],14.066297,172,320
node[2],14.079297,180,320
node[1],14.079297,180,320
node[0],14.079297,180,320
node[0],14.089148,180,320
node[2],14.089148,180,320
node[3],14.089148,180,320
node[2],14.100297,172,320
node[1],14.100297,172,320
node[0],14.100297,172,320
node[1],14.103850,180,320
node[2],14.103850,180,320
node[3],14.103850,180,320
node[1],14.118850,172,320
node[2],14.118850,172,320
node[3],14.118850,172,320
node[2],14.120297,176,320
node[1],14.120297,176,320
node[0],14.120297,176,320
node[3],14.132171,172,320
node[1],14.132171,172,320
node[0],14.132171,172,320
node[3],14.134171,180,320
node[1],14.134171,180,320
node[0],14.134171,180,320
node[0],14.137148,176,320
node[2],14.137148,176,320
node[3],14.137148,176,320
node[3],14.156171,176,320
node[1],14.156171,176,320
node[0],14.156171,176,320
node[0],14.166148,180,320
node[2],14.166148,180,320
node[3],14.166148,180,320
node[2],14.168297,176,320
node[1],14.168297,176,320
node[0],14.168297,176,320
node[1],14.171850,180,320
node[2],14.171850,180,320
node[3],14.171850,180,320
node[2],14.179297,172,320
node[1],14.179297,172,320
node[0],14.179297,172,320
node[1],14.180850,172,320
node[2],14.180850,172,320
node[3],14.180850,172,320
node[3],14.187171,172,320
node[1],14.187171,172,320
node[0],14.187171,172,320
node[3],14.195171,176,320
node[1],14.195171,176,320
node[0],14.195171,176,320
node[1],14.205850,176,320
node[2],14.205850,176,320
node[3],14.205850,176,320
node[2],14.212297,172,320
node[1],14.212297,172,320
node[0],14.212297,172,320
node[2],14.216297,176,320
node[1],14.216297,176,320
node[0],14.216297,176,320
node[1],14.234850,180,320
node[2],14.234850,180,320
node[3],14.234850,180,320
node[3],14.238171,176,320
node[1],14.238171,176,320
node[0],14.238171,176,320
node[3],14.249171,172,320
node[1],14.249171,172,320
node[0],14.249171,172,320
node[2],14.252297,180,320
node[1],14.252297,180,320
node[0],14.252297,180,320
node[1],14.252850,176,320
node[2],14.252850,176,320
node[3],14.252850,176,320
node[0],14.256148,176,320
node[2],14.256148,176,320
node[3],14.256148,176,320
node[3],14.263171,176,320
node[1],14.263171,176,320
node[0],14.263171,176,320
node[3],14.264171,180,320
node[1],14.264171,180,320
node[0],14.264171,180,320
node[3],14.274171,172,320
node[1],14.274171,172,320
node[0],14.274171,172,320
node[3],14.288171,176,320
node[1],14.288171,176,320
node[0],14.288171,176,320
node[3],14.289171,180,320
node[1],14.289171,180,320
node[0],14.289171,180,320
node[0],14.301148,176,320
node[2],14.301148,176,320
node[3],14.301148,176,320
node[2],14.311297,172,320
node[1],14.311297,172,320
node[0],14.311297,172,320
node[1],14.319850,176,320
node[2],14.319850,176,320
node[3],14.319850,176,320
node[2],14.324297,176,320
node[1],14.324297,176,320
node[0],14.324297,176,320
node[1],14.334850,180,320
node[2],14.334850,180,320
node[3],14.334850,180,320
node[1],14.336850,172,320
node[2],14.336850,172,320
node[3],14.336850,172,320
node[3],14.337492,172,320
node[1],14.337492,172,320
node[0],14.337492,172,320
node[3],14.338171,180,320
node[1],14.338171,180,320
node[0],14.338171,180,320
node[1],14.344849,176,320
node[2],14.344849,176,320
node[3],14.344849,176,320
node[2],14.360297,176,320
node[1],14.360297,176,320
node[0],14.360297,176,320
node[2],14.366297,180,320
node[1],14.366297,180,320
node[0],14.366297,180,320
node[2],14.386297,172,320
node[1],14.386297,172,320
node[0],14.386297,172,320
node[2],14.387297,176,320
node[1],14.387297,176,320
node[0],14.387297,176,320
node[1],14.397850,172,320
node[2],14.397850,172,320
node[3],14.397850,172,320
node[3],14.409171,180,320
node[1],14.409171,180,320
node[0],14.409171,180,320
node[0],14.410148,176,320
node[2],14.410148,176,320
node[3],14.410148,176,320
node[2],14.429297,176,320
node[1],14.429297,176,320
node[0],14.429297,176,320
node[3],14.432171,176,320
node[1],14.432171,176,320
node[0],14.432171,176,320
node[2],14.432297,180,320
node[1],14.432297,180,320
node[0],14.432297,180,320
node[1],14.459850,172,320
node[2],14.459850,172,320
node[3],14.459850,172,320
node[3],14.473171,176,320
node[1],14.473171,176,320
node[0],14.473171,176,320
node[0],14.480148,172,320
node[2],14.480148,172,320
node[3],14.480148,172,320
node[1],14.502850,180,320
node[2],14.502850,180,320
node[3],14.502850,180,320
node[3],14.511171,180,320
node[1],14.511171,180,320
node[0],14.511171,180,320
node[0],14.519148,180,320
node[2],14.519148,180,320
node[3],14.519148,180,320
node[3],14.528171,172,320
node[1],14.528171,172,320
node[0],14.528171,172,320
node[2],14.540297,172,320
node[1],14.540297,172,320
node[0],14.540297,172,320
node[1],14.543850,180,320
node[2],14.543850,180,320
node[3],14.543850,180,320
node[2],14.552297,180,320
node[1],14.552297,180,320
node[0],14.552297,180,320
node[0],14.558148,172,320
node[2],14.558148,172,320
node[3],14.558148,172,320
node[2],14.571297,176,320
node[1],14.571297,176,320
node[0],14.571297,176,320
node[0],14.575148,176,320
node[2],14.575148,176,320
node[3],14.575148,176,320
node[0],14.583148,180,320
node[2],14.583148,180,320
node[3],14.583148,180,320
node[3],14.585171,180,320
node[1],14.585171,180,320
node[0],14.585171,180,320
node[0],14.594148,172,320
node[2],14.594148,172,320
node[3],14.594148,172,320
node[0],14.611148,176,320
node[2],14.611148,176,320
node[3],14.611148,176,320
node[0],14.625148,180,320
node[2],14.625148,180,320
node[3],14.625148,180,320
node[3],14.627171,180,320
node[1],14.627171,180,320
node[0],14.627171,180,320
node[0],14.630148,172,320
node[2],14.630148,172,320
node[3],14.630148,172,320
node[0],14.636147,176,320
